latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JAS_mean,ERS1993_JAS_std,ERS1994_JAS_mean,ERS1994_JAS_std,ERS1995_JAS_mean,ERS1995_JAS_std,ERS1996_JAS_mean,ERS1996_JAS_std,ERS1997_JAS_mean,ERS1997_JAS_std,ERS1998_JAS_mean,ERS1998_JAS_std,ERS1999_JAS_mean,ERS1999_JAS_std,ERS2000_JAS_mean,ERS2000_JAS_std,QSCAT1999_JAS_mean,QSCAT1999_JAS_std,QSCAT2000_JAS_mean,QSCAT2000_JAS_std,QSCAT2001_JAS_mean,QSCAT2001_JAS_std,QSCAT2002_JAS_mean,QSCAT2002_JAS_std,QSCAT2003_JAS_mean,QSCAT2003_JAS_std,QSCAT2004_JAS_mean,QSCAT2004_JAS_std,QSCAT2005_JAS_mean,QSCAT2005_JAS_std,QSCAT2006_JAS_mean,QSCAT2006_JAS_std,QSCAT2007_JAS_mean,QSCAT2007_JAS_std,QSCAT2008_JAS_mean,QSCAT2008_JAS_std,QSCAT2009_JAS_mean,QSCAT2009_JAS_std,ASCAT2007_JAS_mean,ASCAT2007_JAS_std,ASCAT2008_JAS_mean,ASCAT2008_JAS_std,ASCAT2009_JAS_mean,ASCAT2009_JAS_std,ASCAT2010_JAS_mean,ASCAT2010_JAS_std,ASCAT2011_JAS_mean,ASCAT2011_JAS_std,ASCAT2012_JAS_mean,ASCAT2012_JAS_std,ASCAT2013_JAS_mean,ASCAT2013_JAS_std,ASCAT2014_JAS_mean,ASCAT2014_JAS_std,ASCAT2015_JAS_mean,ASCAT2015_JAS_std,ASCAT2016_JAS_mean,ASCAT2016_JAS_std,ASCAT2017_JAS_mean,ASCAT2017_JAS_std,ASCAT2018_JAS_mean,ASCAT2018_JAS_std,ASCAT2019_JAS_mean,ASCAT2019_JAS_std,ASCAT2020_JAS_mean,ASCAT2020_JAS_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
28.47500,77.47500,Delhi,2,0.00630,1982.00000,0.09620,9892.00000,0.09620,15145.00000,0.28620,32034.00000,-9.19400,0.50000,-8.94000,0.59100,-9.00000,0.74000,-8.85500,0.56200,-9.14000,0.40000,-8.68100,0.44600,-9.14300,0.33600,-8.90900,0.61300,-11.14000,0.39200,-11.10300,0.42900,-11.22200,0.49000,-11.28100,0.62300,-10.51300,0.46400,-11.13600,0.62600,-10.63300,0.54800,-10.64300,0.55000,-10.55600,0.48700,-10.01600,0.42700,-10.30200,0.62800,-8.78100,0.42300,-8.30900,0.46700,-8.40700,0.81000,-7.68800,1.02600,-7.72700,0.54200,-7.78600,0.72400,-7.64500,0.49700,-8.11900,0.52500,-7.41600,0.56800,-7.13200,0.57600,-7.12900,0.54500,-6.69600,0.79900,-6.89700,0.60400,-6.91000,0.59200,0,-9999.00000,-9999.00000,-9999.00000,27132474,5.84000,2.29000
28.42500,76.97500,Delhi,2,0.00340,588.00000,0.02060,7031.00000,0.09910,30885.00000,0.15320,76427.00000,-9.66600,0.57100,-9.38500,0.85200,-9.47600,0.94100,-9.02300,0.81800,-9.26500,0.61600,-9.44900,0.57900,-9.75800,0.44300,-9.63600,0.82300,-11.54300,0.50200,-11.45000,0.49400,-11.35700,0.52700,-11.56400,0.66500,-10.95300,0.51600,-11.20300,0.48900,-10.94700,0.66800,-10.93800,0.53400,-10.69600,0.42000,-10.19100,0.65700,-10.60400,0.82200,-8.97200,0.61900,-8.33300,0.57100,-8.66500,0.79700,-7.71900,0.80500,-7.91100,0.61700,-7.75100,0.77200,-7.54700,0.59300,-7.80000,0.62100,-7.40800,0.73100,-6.97900,0.69300,-7.14200,0.42800,-6.71900,0.68400,-6.68100,0.55800,-6.67600,0.66500,0,-9999.00000,-9999.00000,-9999.00000,27145040,3.71000,1.57000
28.42500,77.02500,Delhi,3,0.02370,3900.00000,0.11370,34917.00000,0.42800,95622.00000,0.50070,198869.00000,-9.53700,0.55000,-9.26300,0.82900,-9.37000,0.91000,-8.93500,0.78900,-9.18700,0.60600,-9.30600,0.57200,-9.60300,0.41800,-9.50300,0.82300,-11.25500,0.50000,-11.11300,0.48700,-11.05300,0.44700,-11.19500,0.62600,-10.55000,0.50300,-10.79500,0.47700,-10.56800,0.71400,-10.57200,0.50300,-10.37100,0.40800,-9.83900,0.62600,-10.24400,0.81100,-8.75800,0.58200,-8.13300,0.53000,-8.41800,0.71500,-7.44900,0.78500,-7.61400,0.58500,-7.53100,0.74800,-7.30800,0.56000,-7.56100,0.60500,-7.12800,0.71500,-6.73500,0.70500,-6.84700,0.39100,-6.43100,0.67200,-6.32900,0.50500,-6.37700,0.67400,0,-9999.00000,-9999.00000,-9999.00000,27145040,3.19000,1.49000
28.42500,77.07500,Delhi,3,0.00660,4274.00000,0.03990,12450.00000,0.29610,57745.00000,0.41940,162276.00000,-9.29100,0.53500,-9.05400,0.77500,-9.16100,0.88600,-8.76600,0.74600,-9.04200,0.56700,-9.01700,0.54400,-9.33600,0.38000,-9.23800,0.81400,-10.94800,0.49100,-10.78500,0.47400,-10.76000,0.36500,-10.82700,0.59400,-10.16900,0.49700,-10.42200,0.48200,-10.23300,0.73700,-10.24800,0.47100,-10.09200,0.40400,-9.55400,0.59200,-9.94300,0.77400,-8.58600,0.50200,-7.93600,0.50700,-8.20200,0.63200,-7.18600,0.80700,-7.39500,0.57000,-7.33300,0.74900,-7.15800,0.57000,-7.41400,0.60000,-6.95400,0.68700,-6.58800,0.72100,-6.70000,0.38400,-6.28900,0.65100,-6.19800,0.47900,-6.24900,0.66100,0,-9999.00000,-9999.00000,-9999.00000,27145040,3.23000,1.50000
28.42500,77.12500,Delhi,2,0.00060,415.00000,0.00500,5403.00000,0.06720,16705.00000,0.11450,50230.00000,-9.23800,0.52500,-9.01300,0.75900,-9.12500,0.87900,-8.74100,0.73100,-9.02600,0.55100,-8.95000,0.53300,-9.27700,0.37600,-9.18400,0.80400,-10.63600,0.47400,-10.47800,0.46200,-10.47400,0.32500,-10.47600,0.58500,-9.78200,0.51800,-10.09700,0.49700,-9.92700,0.71800,-9.95500,0.47200,-9.83600,0.42300,-9.29800,0.56700,-9.66100,0.72600,-8.39800,0.39100,-7.84000,0.48900,-8.08500,0.55300,-7.12900,0.78600,-7.31200,0.50600,-7.31800,0.74100,-7.15900,0.52900,-7.43000,0.55600,-6.95700,0.59700,-6.63700,0.71100,-6.73700,0.39900,-6.35400,0.57600,-6.34100,0.49700,-6.32000,0.64900,0,-9999.00000,-9999.00000,-9999.00000,27145040,4.25000,1.77000
28.42500,77.17500,Delhi,1,0.00260,7667.00000,0.01990,14313.00000,0.02110,16242.00000,0.03390,35566.00000,-9.08900,0.51400,-8.88700,0.69300,-8.99200,0.86900,-8.64200,0.68000,-8.96500,0.51200,-8.75000,0.50000,-9.10400,0.32900,-9.00800,0.79300,-10.45700,0.46200,-10.33900,0.46600,-10.35400,0.31800,-10.30800,0.58100,-9.62600,0.54300,-9.98000,0.51600,-9.81700,0.67400,-9.82400,0.47300,-9.75000,0.41300,-9.24200,0.53900,-9.56100,0.68500,-8.39600,0.33800,-7.89100,0.47900,-8.12300,0.51400,-7.42100,0.72400,-7.47400,0.48300,-7.63100,0.63400,-7.41800,0.50400,-7.72100,0.48400,-7.23200,0.53100,-6.99300,0.67900,-7.13800,0.41100,-6.75600,0.55900,-6.87100,0.43600,-6.68900,0.66400,0,-9999.00000,-9999.00000,-9999.00000,27145040,5.80000,2.12000
28.42500,77.22500,Delhi,1,0.01400,2906.00000,0.04390,9575.00000,0.04390,12931.00000,0.07010,24860.00000,-9.10000,0.50900,-8.90000,0.68400,-9.00700,0.86900,-8.66000,0.67100,-8.99300,0.50500,-8.75100,0.49400,-9.11000,0.32800,-9.01700,0.78600,-10.40100,0.43000,-10.31800,0.44100,-10.34300,0.31900,-10.28700,0.58400,-9.61800,0.56200,-10.02200,0.54100,-9.82200,0.63700,-9.80500,0.49700,-9.75300,0.41500,-9.28900,0.51200,-9.58500,0.66400,-8.41900,0.33200,-7.92000,0.45800,-8.17400,0.51300,-7.62900,0.75900,-7.61200,0.46700,-7.86000,0.53300,-7.57000,0.49400,-7.88500,0.41700,-7.44600,0.49700,-7.15600,0.66000,-7.36000,0.42000,-7.01200,0.61500,-7.16500,0.48100,-6.95600,0.62100,0,-9999.00000,-9999.00000,-9999.00000,27145040,7.02000,2.40000
28.42500,77.27500,Delhi,2,0.03070,19658.00000,0.17360,62101.00000,0.17360,85018.00000,0.35510,195592.00000,-9.04400,0.49600,-8.81600,0.61900,-8.93100,0.83800,-8.62500,0.62200,-8.97800,0.48200,-8.62900,0.46800,-9.03000,0.27900,-8.90400,0.75500,-10.41600,0.40700,-10.34000,0.43200,-10.37800,0.34500,-10.32200,0.60200,-9.63900,0.59100,-10.13900,0.57700,-9.85800,0.62200,-9.81600,0.52700,-9.78200,0.40600,-9.31100,0.50000,-9.61400,0.64700,-8.42700,0.33900,-7.91500,0.45700,-8.19400,0.51200,-7.65400,0.78800,-7.62500,0.46700,-7.88000,0.54800,-7.59500,0.50400,-7.91300,0.41700,-7.52100,0.50900,-7.17700,0.66800,-7.37900,0.42400,-7.06600,0.69200,-7.18700,0.50200,-7.02500,0.65000,0,-9999.00000,-9999.00000,-9999.00000,27145040,5.26000,1.84000
28.42500,77.32500,Delhi,3,0.28520,186343.00000,0.64080,257629.00000,0.64080,352701.00000,0.69580,396868.00000,-9.09200,0.49400,-8.86600,0.62000,-8.98200,0.84000,-8.67200,0.61800,-9.03000,0.48600,-8.67500,0.46800,-9.08100,0.28700,-8.95900,0.74500,-10.58300,0.37900,-10.53200,0.42100,-10.59100,0.38800,-10.57500,0.61600,-9.85900,0.56600,-10.45900,0.62800,-10.10100,0.59100,-10.03600,0.52200,-9.98400,0.41100,-9.53700,0.47700,-9.83200,0.64100,-8.51900,0.35500,-7.99000,0.46900,-8.33000,0.56300,-7.74100,0.82000,-7.67600,0.47900,-7.94400,0.60800,-7.69600,0.50300,-8.00000,0.44200,-7.61000,0.54600,-7.21700,0.69400,-7.40700,0.43900,-7.17000,0.72300,-7.26100,0.50100,-7.07400,0.67500,0,-9999.00000,-9999.00000,-9999.00000,27145040,3.65000,1.46000
28.42500,77.37500,Delhi,2,0.01130,8192.00000,0.11210,42335.00000,0.11210,57957.00000,0.13570,71020.00000,-9.18500,0.48700,-8.96200,0.59800,-9.05700,0.80100,-8.81300,0.58600,-9.15200,0.45500,-8.72100,0.46700,-9.18100,0.31700,-8.99700,0.66500,-10.86900,0.37000,-10.83000,0.42300,-10.90100,0.43400,-10.94700,0.61300,-10.23600,0.51700,-10.87500,0.64500,-10.42100,0.55300,-10.38400,0.50700,-10.32000,0.42800,-9.87500,0.43400,-10.19200,0.63100,-8.79600,0.35000,-8.23000,0.46100,-8.58300,0.65300,-7.98900,0.85900,-7.88400,0.50900,-8.16200,0.69000,-7.95900,0.54800,-8.31900,0.47000,-7.92400,0.54300,-7.49600,0.63800,-7.66700,0.46300,-7.50600,0.70100,-7.53600,0.49300,-7.35900,0.63200,0,-9999.00000,-9999.00000,-9999.00000,27145040,4.46000,1.99000
28.42500,77.42500,Delhi,3,0.01440,13183.00000,0.09010,39499.00000,0.09010,54084.00000,0.12760,69002.00000,-9.24600,0.48400,-9.03100,0.60200,-9.12200,0.80300,-8.87100,0.58400,-9.21300,0.46200,-8.78200,0.47200,-9.24800,0.33100,-9.07000,0.65600,-11.12900,0.35100,-11.07700,0.40500,-11.16800,0.46000,-11.26300,0.59500,-10.54600,0.48100,-11.19200,0.63600,-10.70600,0.51700,-10.69300,0.50100,-10.60600,0.43900,-10.14900,0.39700,-10.47500,0.62800,-9.12900,0.39100,-8.54000,0.48600,-8.93800,0.70900,-8.31800,0.91700,-8.15500,0.53900,-8.47600,0.79700,-8.31100,0.57100,-8.67800,0.50600,-8.31200,0.60100,-7.78100,0.63900,-7.94800,0.51600,-7.73700,0.77100,-7.79700,0.55700,-7.64400,0.60200,0,-9999.00000,-9999.00000,-9999.00000,27145040,5.21000,2.20000
28.42500,77.47500,Delhi,3,0.01190,8454.00000,0.11960,36054.00000,0.11960,50793.00000,0.22130,73078.00000,-9.38800,0.49300,-9.17600,0.60400,-9.21000,0.74900,-9.03600,0.56400,-9.32700,0.43300,-8.87400,0.46800,-9.35900,0.37400,-9.14400,0.59200,-11.38100,0.33000,-11.29900,0.41100,-11.41000,0.47100,-11.55600,0.59600,-10.83600,0.45200,-11.49600,0.60500,-10.98100,0.49100,-10.99000,0.49500,-10.89100,0.45800,-10.44100,0.39200,-10.79300,0.62000,-9.34200,0.35300,-8.77700,0.47600,-9.21500,0.82800,-8.52700,0.98000,-8.39600,0.62100,-8.66900,0.84900,-8.51900,0.56700,-8.95500,0.55400,-8.49400,0.59500,-7.95900,0.59400,-8.08400,0.56600,-7.78600,0.81800,-7.91400,0.61000,-7.86400,0.62100,0,-9999.00000,-9999.00000,-9999.00000,27145040,5.28000,2.32000
